id,"trade_time","currency","base_currency",open_price,close_price,high_price,low_price
1,"2017-01-02 18:00:00","USD","XAU",1150.41,1157.52,1158.87,1149.61
2,"2017-01-03 00:00:00","USD","XAU",1157.53,1160.26,1164.5,1146.17
3,"2017-01-04 00:00:00","USD","XAU",1160.2,1173.71,1174.44,1159.84
4,"2017-01-05 00:00:00","USD","XAU",1173.71,1177.69,1185.14,1170.6
5,"2017-01-06 00:00:00","USD","XAU",1177.64,1172.61,1182.76,1171.05
6,"2017-01-08 18:00:00","USD","XAU",1172.6,1174.63,1176.69,1172.02
7,"2017-01-09 00:00:00","USD","XAU",1174.65,1184.73,1187.38,1173.06
8,"2017-01-10 00:00:00","USD","XAU",1184.93,1188.16,1190.65,1181.13
9,"2017-01-11 00:00:00","USD","XAU",1188.25,1197.39,1198.9,1177.28
10,"2017-01-12 00:00:00","USD","XAU",1197.48,1194.51,1207.07,1191.36
11,"2017-01-13 00:00:00","USD","XAU",1194.4,1197.43,1200.83,1187.94
12,"2017-01-15 17:19:00","USD","XAU",1196.86,1203.44,1205.13,1196.86
13,"2017-01-16 00:00:00","USD","XAU",1203.55,1206.8,1208.72,1201.31
14,"2017-01-17 00:00:00","USD","XAU",1206.8,1214.96,1218.92,1206.71
15,"2017-01-18 00:00:00","USD","XAU",1214.96,1203.44,1216.61,1197.7
16,"2017-01-19 00:00:00","USD","XAU",1203.41,1207.45,1208.5,1195.95
17,"2017-01-20 00:00:00","USD","XAU",1207.45,1210.35,1214.88,1198.68
18,"2017-01-22 18:00:00","USD","XAU",1209.79,1214.44,1219.55,1209.67
19,"2017-01-23 00:00:00","USD","XAU",1214.41,1215.75,1220.26,1209.39
20,"2017-01-24 00:00:00","USD","XAU",1215.75,1205.46,1217.79,1204.95
21,"2017-01-25 00:00:00","USD","XAU",1205.46,1198.77,1207.93,1193.38
22,"2017-01-26 00:00:00","USD","XAU",1198.87,1184.03,1199.32,1183.53
23,"2017-01-27 00:00:00","USD","XAU",1184.03,1191.2,1191.69,1180.66
24,"2017-01-29 18:00:00","USD","XAU",1193.09,1193.82,1195.79,1191.22
25,"2017-01-30 00:00:00","USD","XAU",1193.8,1201.54,1203.15,1188.33
26,"2017-01-31 00:00:00","USD","XAU",1201.59,1208.63,1215.46,1196.29
27,"2017-02-01 00:00:00","USD","XAU",1208.72,1215,1216.91,1198.24
28,"2017-02-02 00:00:00","USD","XAU",1215.09,1213.63,1225.39,1211.1
29,"2017-02-03 00:00:00","USD","XAU",1213.61,1220.3,1221.52,1207.29
30,"2017-02-05 18:00:00","USD","XAU",1220.2,1223.2,1225.23,1219.27
31,"2017-02-06 00:00:00","USD","XAU",1223.11,1232.59,1235.82,1221.67
32,"2017-02-07 00:00:00","USD","XAU",1232.59,1232.92,1235.82,1227.8
33,"2017-02-08 00:00:00","USD","XAU",1232.92,1241.4,1244.8,1230.7
34,"2017-02-09 00:00:00","USD","XAU",1241.41,1224.21,1244.59,1222.28
35,"2017-02-10 00:00:00","USD","XAU",1224.23,1233.62,1237.23,1221.78
36,"2017-02-12 18:00:00","USD","XAU",1232.63,1229.56,1232.93,1228.76
37,"2017-02-13 00:00:00","USD","XAU",1229.39,1228.75,1232.36,1219.42
38,"2017-02-14 00:00:00","USD","XAU",1228.69,1225.69,1234.65,1221.98
39,"2017-02-15 00:00:00","USD","XAU",1225.69,1234.93,1236.86,1216.78
40,"2017-02-16 00:00:00","USD","XAU",1234.85,1238.61,1242.46,1232.25
41,"2017-02-17 00:00:00","USD","XAU",1238.61,1234.67,1243.88,1234.34
42,"2017-02-19 18:00:00","USD","XAU",1235.26,1234.76,1238.22,1232.85
43,"2017-02-20 00:00:00","USD","XAU",1234.76,1233.39,1239.08,1232.59
44,"2017-02-21 00:00:00","USD","XAU",1233.41,1235.81,1238.95,1226.23
45,"2017-02-22 00:00:00","USD","XAU",1235.81,1237.64,1240.72,1231.29
46,"2017-02-23 00:00:00","USD","XAU",1237.61,1250.05,1251.22,1235.85
47,"2017-02-24 00:00:00","USD","XAU",1250.05,1257.34,1260.23,1249.55
48,"2017-02-26 18:00:00","USD","XAU",1258.05,1256.41,1259.15,1255.06
49,"2017-02-27 00:00:00","USD","XAU",1256.36,1253.46,1263.94,1251.05
50,"2017-02-28 00:00:00","USD","XAU",1253.46,1242.98,1258.48,1242.54
51,"2017-03-01 00:00:00","USD","XAU",1242.91,1246.89,1250.73,1237.01
52,"2017-03-02 00:00:00","USD","XAU",1246.89,1234.12,1247.08,1231.06
53,"2017-03-03 00:00:00","USD","XAU",1234.19,1234.76,1236.33,1222.94
54,"2017-03-05 18:00:00","USD","XAU",1233.61,1233.51,1236.95,1232.83
55,"2017-03-06 00:00:00","USD","XAU",1233.46,1225.02,1235.1,1224.18
56,"2017-03-07 00:00:00","USD","XAU",1225.02,1217.46,1226.36,1213.37
57,"2017-03-08 00:00:00","USD","XAU",1217.47,1204.92,1218.23,1203.99
58,"2017-03-09 00:00:00","USD","XAU",1204.93,1197.29,1209.09,1196.94
59,"2017-03-10 00:00:00","USD","XAU",1197.28,1204.66,1206.43,1195.08
60,"2017-03-12 18:00:00","USD","XAU",1205.53,1206.51,1207.34,1203.87
61,"2017-03-13 00:00:00","USD","XAU",1206.4,1203.85,1211.3,1201.66
62,"2017-03-14 00:00:00","USD","XAU",1203.85,1201.58,1207.71,1197.42
63,"2017-03-15 00:00:00","USD","XAU",1201.5,1225.01,1225.81,1197.59
64,"2017-03-16 00:00:00","USD","XAU",1224.93,1226.83,1233.81,1223.53
65,"2017-03-17 00:00:00","USD","XAU",1226.82,1229.28,1231.74,1225.8
66,"2017-03-19 18:00:00","USD","XAU",1229.37,1233.95,1234.7,1229.27
67,"2017-03-20 00:00:00","USD","XAU",1233.86,1228.32,1235.62,1226.97
68,"2017-03-21 00:00:00","USD","XAU",1228.32,1245.31,1247.65,1227.8
69,"2017-03-22 00:00:00","USD","XAU",1245.31,1246.21,1251.42,1244.41
70,"2017-03-23 00:00:00","USD","XAU",1246.11,1244.02,1253.28,1242.66
71,"2017-03-24 00:00:00","USD","XAU",1243.95,1243.57,1251.97,1241.04
72,"2017-03-26 18:00:00","USD","XAU",1246.27,1256.61,1258.19,1246.14
73,"2017-03-27 00:00:00","USD","XAU",1256.62,1254.11,1261.08,1252.58
74,"2017-03-28 00:00:00","USD","XAU",1254.11,1248.68,1258.49,1247.38
75,"2017-03-29 00:00:00","USD","XAU",1248.69,1249.9,1254.78,1248.4
76,"2017-03-30 00:00:00","USD","XAU",1249.9,1241.28,1251.59,1239.77
77,"2017-03-31 00:00:00","USD","XAU",1241.29,1249.07,1250.67,1240.24
78,"2017-04-02 18:00:00","USD","XAU",1250.46,1248.86,1250.52,1247.65
79,"2017-04-03 00:00:00","USD","XAU",1248.86,1255.81,1257.19,1244.58
80,"2017-04-04 00:00:00","USD","XAU",1255.62,1255.37,1261.34,1253.68
81,"2017-04-05 00:00:00","USD","XAU",1255.37,1254.11,1259.01,1243.81
82,"2017-04-06 00:00:00","USD","XAU",1254.04,1263.19,1269.46,1249.9
83,"2017-04-07 00:00:00","USD","XAU",1263.19,1254.53,1270.87,1251.52
84,"2017-04-09 18:00:00","USD","XAU",1254.05,1253.55,1255.92,1251.93
85,"2017-04-10 00:00:00","USD","XAU",1253.55,1255.71,1257.2,1247.23
86,"2017-04-11 00:00:00","USD","XAU",1255.71,1275.27,1279.85,1255.7
87,"2017-04-12 00:00:00","USD","XAU",1275.27,1285.84,1288.06,1272.03
88,"2017-04-13 00:00:00","USD","XAU",1285.85,1286.18,1290.59,1281.92
89,"2017-04-14 02:00:00","USD","XAU",1287.38,1285.54,1288.89,1283.78
90,"2017-04-16 18:00:00","USD","XAU",1290.47,1291.03,1295.56,1290.14
91,"2017-04-17 00:00:00","USD","XAU",1291.02,1283.65,1292.84,1281.45
92,"2017-04-18 00:00:00","USD","XAU",1283.56,1286.61,1292.4,1279.05
93,"2017-04-19 00:00:00","USD","XAU",1286.48,1279.06,1287.36,1274.27
94,"2017-04-20 00:00:00","USD","XAU",1279.06,1280.13,1283.52,1276.71
95,"2017-04-21 00:00:00","USD","XAU",1280.13,1284.42,1288.34,1278.58
96,"2017-04-23 17:20:00","USD","XAU",1284.99,1275.69,1284.99,1265.51
97,"2017-04-24 00:00:00","USD","XAU",1275.68,1274.28,1278.27,1266.76
98,"2017-04-25 00:00:00","USD","XAU",1274.28,1264.6,1274.32,1261.33
99,"2017-04-26 00:00:00","USD","XAU",1264.58,1266.95,1270.7,1260.06
100,"2017-04-27 00:00:00","USD","XAU",1266.94,1265.22,1267.61,1261.34
101,"2017-04-28 00:00:00","USD","XAU",1265.2,1268.31,1268.99,1264.22
102,"2017-04-30 18:00:00","USD","XAU",1268.44,1263.63,1271.27,1262.07
103,"2017-05-01 00:00:00","USD","XAU",1263.63,1257.11,1268.58,1254.29
104,"2017-05-02 00:00:00","USD","XAU",1257.1,1256.34,1257.81,1252.07
105,"2017-05-03 00:00:00","USD","XAU",1256.34,1240.15,1256.48,1236.03
106,"2017-05-04 00:00:00","USD","XAU",1240.25,1228.81,1240.35,1225.79
107,"2017-05-05 00:00:00","USD","XAU",1228.88,1228.36,1235.69,1226.21
108,"2017-05-07 18:00:00","USD","XAU",1221.91,1230.6,1234.82,1221.21
109,"2017-05-08 00:00:00","USD","XAU",1230.51,1228.21,1236.63,1224.14
110,"2017-05-09 00:00:00","USD","XAU",1228.18,1222.52,1228.4,1214.39
111,"2017-05-10 00:00:00","USD","XAU",1222.52,1219.63,1225.74,1216
112,"2017-05-11 00:00:00","USD","XAU",1219.63,1226.88,1227.79,1219.21
113,"2017-05-12 00:00:00","USD","XAU",1226.88,1228.56,1231.82,1226.22
114,"2017-05-14 18:00:00","USD","XAU",1228.35,1230.08,1230.76,1227.02
115,"2017-05-15 00:00:00","USD","XAU",1230.07,1233.99,1237.4,1228.84
116,"2017-05-16 00:00:00","USD","XAU",1234,1243.81,1245.07,1232.88
117,"2017-05-17 00:00:00","USD","XAU",1243.82,1261.7,1263.2,1241.16
118,"2017-05-18 00:00:00","USD","XAU",1261.7,1248.85,1265.08,1246.09
119,"2017-05-19 00:00:00","USD","XAU",1248.85,1255.98,1256.53,1247.45
120,"2017-05-21 18:00:00","USD","XAU",1257.61,1252.91,1257.79,1251.85
121,"2017-05-22 00:00:00","USD","XAU",1252.9,1262.19,1263.88,1252.27
122,"2017-05-23 00:00:00","USD","XAU",1262.27,1251.78,1263.36,1250.34
123,"2017-05-24 00:00:00","USD","XAU",1251.77,1258.58,1259.63,1247.99
124,"2017-05-25 00:00:00","USD","XAU",1258.57,1257.25,1259.76,1253.24
125,"2017-05-26 00:00:00","USD","XAU",1257.37,1266.83,1269.55,1257.23
126,"2017-05-28 18:00:00","USD","XAU",1267.98,1266.23,1269.18,1265.96
127,"2017-05-29 00:00:00","USD","XAU",1266.21,1268.14,1270.6,1265.12
128,"2017-05-30 00:00:00","USD","XAU",1268.14,1260.25,1270.25,1259.48
129,"2017-05-31 00:00:00","USD","XAU",1260.24,1268.63,1274.17,1259.82
130,"2017-06-01 00:00:00","USD","XAU",1268.63,1261.36,1269.07,1259.18
131,"2017-06-02 00:00:00","USD","XAU",1261.37,1279.17,1279.62,1259.93
132,"2017-06-04 18:00:00","USD","XAU",1280.18,1280.41,1282.11,1278.73
133,"2017-06-05 00:00:00","USD","XAU",1280.41,1284.7,1285.11,1277.84
134,"2017-06-06 00:00:00","USD","XAU",1284.71,1291.39,1296.15,1284.55
135,"2017-06-07 00:00:00","USD","XAU",1291.39,1284.1,1294.33,1282.76
136,"2017-06-08 00:00:00","USD","XAU",1284.1,1274.39,1289.02,1271.43
137,"2017-06-09 00:00:00","USD","XAU",1274.4,1266.76,1276.08,1264.73
138,"2017-06-11 18:00:00","USD","XAU",1267.37,1266.95,1270.17,1266.35
139,"2017-06-12 00:00:00","USD","XAU",1266.95,1266.58,1270.41,1262.8
140,"2017-06-13 00:00:00","USD","XAU",1266.59,1269.44,1270.17,1259.36
141,"2017-06-14 00:00:00","USD","XAU",1269.41,1264.81,1280.77,1257.28
142,"2017-06-15 00:00:00","USD","XAU",1264.93,1253.22,1265.24,1251.58
143,"2017-06-16 00:00:00","USD","XAU",1253.22,1253.77,1257.23,1251.89
144,"2017-06-18 18:00:00","USD","XAU",1254.24,1252.92,1255.77,1251.24
145,"2017-06-19 00:00:00","USD","XAU",1252.91,1245.2,1253.43,1242.95
146,"2017-06-20 00:00:00","USD","XAU",1245.21,1246.29,1248.14,1241.34
147,"2017-06-21 00:00:00","USD","XAU",1246.19,1252.27,1254.02,1240.98
148,"2017-06-22 00:00:00","USD","XAU",1252.27,1252.19,1254.89,1246.77
149,"2017-06-23 00:00:00","USD","XAU",1252.27,1256.91,1258.97,1251.51
150,"2017-06-25 18:00:00","USD","XAU",1257.48,1255.09,1258.2,1254.74
151,"2017-06-26 00:00:00","USD","XAU",1255.07,1244.73,1255.11,1236.43
152,"2017-06-27 00:00:00","USD","XAU",1244.81,1252.58,1253.49,1244.71
153,"2017-06-28 00:00:00","USD","XAU",1252.58,1251.86,1255.01,1247.97
154,"2017-06-29 00:00:00","USD","XAU",1251.84,1246.79,1253.07,1239.85
155,"2017-06-30 00:00:00","USD","XAU",1246.79,1241.6,1247.5,1239.4
156,"2017-07-02 18:00:00","USD","XAU",1241.81,1237.71,1242.82,1236.81
157,"2017-07-03 00:00:00","USD","XAU",1237.71,1223.21,1238.35,1218.26
158,"2017-07-04 00:00:00","USD","XAU",1223.21,1227.79,1228.92,1221.85
159,"2017-07-05 00:00:00","USD","XAU",1227.79,1227.16,1229.35,1217.54
160,"2017-07-06 00:00:00","USD","XAU",1227.08,1220.85,1227.49,1219.19
161,"2017-07-07 00:00:00","USD","XAU",1220.84,1212.46,1228.62,1207.43
162,"2017-07-09 18:00:00","USD","XAU",1213.07,1210.91,1213.96,1210.43
163,"2017-07-10 00:00:00","USD","XAU",1210.9,1212.29,1216.15,1204.9
164,"2017-07-11 00:00:00","USD","XAU",1212.27,1220.31,1220.5,1208.29
165,"2017-07-12 00:00:00","USD","XAU",1220.22,1223.51,1225.8,1213.57
166,"2017-07-13 00:00:00","USD","XAU",1223.52,1216.98,1224.5,1214.9
167,"2017-07-14 00:00:00","USD","XAU",1216.89,1228.73,1232.95,1216.45
168,"2017-07-16 18:00:00","USD","XAU",1229.28,1231.31,1232.36,1228.36
169,"2017-07-17 00:00:00","USD","XAU",1231.31,1237.27,1238.34,1229.47
170,"2017-07-18 00:00:00","USD","XAU",1237.27,1241.5,1244.66,1235.34
171,"2017-07-19 00:00:00","USD","XAU",1241.51,1237.86,1244.09,1236.05
172,"2017-07-20 00:00:00","USD","XAU",1237.88,1245.29,1247.64,1235.37
173,"2017-07-21 00:00:00","USD","XAU",1245.28,1254.98,1255.82,1244.6
174,"2017-07-23 18:00:00","USD","XAU",1255.71,1254.47,1257.26,1253.51
175,"2017-07-24 00:00:00","USD","XAU",1254.46,1255.15,1258.9,1252.03
176,"2017-07-25 00:00:00","USD","XAU",1255.15,1247.39,1257.89,1246.24
177,"2017-07-26 00:00:00","USD","XAU",1247.38,1264.09,1264.98,1243.87
178,"2017-07-27 00:00:00","USD","XAU",1264.32,1258.08,1265.38,1254.61
179,"2017-07-28 00:00:00","USD","XAU",1258.08,1269.63,1270.93,1257.48
180,"2017-07-30 18:00:00","USD","XAU",1270.32,1267.51,1271.23,1267.42
181,"2017-07-31 00:00:00","USD","XAU",1267.51,1269.66,1270.74,1265.85
182,"2017-08-01 00:00:00","USD","XAU",1269.75,1266.08,1274.16,1262.66
183,"2017-08-02 00:00:00","USD","XAU",1265.99,1262.06,1272.92,1257.02
184,"2017-08-03 00:00:00","USD","XAU",1262.05,1268.01,1270.92,1259.96
185,"2017-08-04 00:00:00","USD","XAU",1268.02,1258.89,1270.33,1254.29
186,"2017-08-06 18:00:00","USD","XAU",1258.93,1258.58,1259.25,1256.68
187,"2017-08-07 00:00:00","USD","XAU",1258.57,1259.96,1260.97,1255.87
188,"2017-08-08 00:00:00","USD","XAU",1259.96,1265.27,1267.33,1251.61
189,"2017-08-09 00:00:00","USD","XAU",1265.25,1276.56,1278.85,1264.49
190,"2017-08-10 00:00:00","USD","XAU",1276.56,1286.14,1289.07,1276.46
191,"2017-08-11 00:00:00","USD","XAU",1286.14,1289.28,1292.1,1281.5
192,"2017-08-13 18:00:00","USD","XAU",1290.29,1288.15,1290.44,1285.53
193,"2017-08-14 00:00:00","USD","XAU",1288.11,1275.71,1288.27,1272.92
194,"2017-08-15 00:00:00","USD","XAU",1275.71,1273.09,1276.27,1267.39
195,"2017-08-16 00:00:00","USD","XAU",1273.09,1287.39,1289.46,1267.9
196,"2017-08-17 00:00:00","USD","XAU",1287.31,1287.29,1290.2,1281.83
197,"2017-08-18 00:00:00","USD","XAU",1287.22,1284,1300.92,1283.64
198,"2017-08-20 18:00:00","USD","XAU",1283.6,1286.01,1286.66,1280.7
