id,"trade_time","currency","base_currency",open_price,close_price,high_price,low_price
199,"2017-08-21 00:00:00","USD","XAU",1286.02,1289.04,1293.85,1284.6
200,"2017-08-22 00:00:00","USD","XAU",1289.05,1285.86,1290.99,1282.1
201,"2017-08-23 00:00:00","USD","XAU",1285.86,1288.25,1291.48,1284.99
202,"2017-08-24 00:00:00","USD","XAU",1288.25,1286.84,1290.23,1284.62
203,"2017-08-25 00:00:00","USD","XAU",1286.9,1291.25,1294.57,1276.36
204,"2017-08-27 18:00:00","USD","XAU",1292.23,1294.18,1294.94,1291.92
205,"2017-08-28 00:00:00","USD","XAU",1294.19,1316.6,1322.41,1294
206,"2017-08-29 00:00:00","USD","XAU",1316.58,1313.23,1326.08,1305.11
207,"2017-08-30 00:00:00","USD","XAU",1313.24,1303.19,1313.78,1298.46
208,"2017-08-31 00:00:00","USD","XAU",1303.19,1320.07,1323.7,1302.51
209,"2017-09-01 00:00:00","USD","XAU",1320.07,1325.01,1328.91,1316.52
210,"2017-09-03 19:30:00","USD","XAU",1336.42,1333.7,1336.61,1331.89
211,"2017-09-04 00:00:00","USD","XAU",1333.7,1336.24,1339.81,1332.35
212,"2017-09-05 00:00:00","USD","XAU",1336.24,1337.88,1344.44,1326.27
213,"2017-09-06 00:00:00","USD","XAU",1337.88,1334.93,1341.95,1331.75
214,"2017-09-07 00:00:00","USD","XAU",1334.93,1353.29,1354.02,1334.13
215,"2017-09-08 00:00:00","USD","XAU",1353.3,1346.59,1357.61,1342.88
216,"2017-09-10 18:01:00","USD","XAU",1337.65,1337.66,1340.01,1335.03
217,"2017-09-11 00:00:00","USD","XAU",1337.66,1325.24,1339.11,1324.53
218,"2017-09-12 00:00:00","USD","XAU",1325.24,1331.8,1337.18,1322.71
219,"2017-09-13 00:00:00","USD","XAU",1331.71,1321.7,1334.73,1319.26
220,"2017-09-14 00:00:00","USD","XAU",1321.7,1329.64,1334.42,1315.8
221,"2017-09-15 00:00:00","USD","XAU",1329.62,1320.19,1331,1319.56
222,"2017-09-17 18:00:00","USD","XAU",1319.74,1317.78,1320.14,1314.66
223,"2017-09-18 00:00:00","USD","XAU",1317.78,1309.08,1318.48,1304.71
224,"2017-09-19 00:00:00","USD","XAU",1309.09,1312.2,1313.02,1305.26
225,"2017-09-20 00:00:00","USD","XAU",1312.21,1299.46,1316.13,1295.89
226,"2017-09-21 00:00:00","USD","XAU",1299.46,1296.45,1299.58,1288.2
227,"2017-09-22 00:00:00","USD","XAU",1296.44,1297.3,1298.79,1293.48
228,"2017-09-24 18:01:00","USD","XAU",1297.63,1293.56,1297.83,1289.62
229,"2017-09-25 00:00:00","USD","XAU",1293.57,1313.23,1313.74,1290.84
230,"2017-09-26 00:00:00","USD","XAU",1313.22,1294.74,1313.43,1290.85
231,"2017-09-27 00:00:00","USD","XAU",1294.74,1281.22,1295.75,1280.78
232,"2017-09-28 00:00:00","USD","XAU",1281.23,1285.03,1288.97,1277.83
233,"2017-09-29 00:00:00","USD","XAU",1285.02,1280.05,1290.38,1276.16
234,"2017-10-01 18:00:00","USD","XAU",1279.86,1275.13,1280.34,1274.15
235,"2017-10-02 00:00:00","USD","XAU",1275.13,1269.7,1277.28,1268.41
236,"2017-10-03 00:00:00","USD","XAU",1269.71,1275.42,1276.27,1268.71
237,"2017-10-04 00:00:00","USD","XAU",1275.42,1274.54,1282.29,1270.69
238,"2017-10-05 00:00:00","USD","XAU",1274.53,1268.41,1279.07,1266.64
239,"2017-10-06 00:00:00","USD","XAU",1268.41,1276.68,1276.87,1260.67
240,"2017-10-08 18:00:00","USD","XAU",1276.42,1282.41,1285.08,1275.38
241,"2017-10-09 00:00:00","USD","XAU",1282.41,1286.75,1288.24,1279.49
242,"2017-10-10 00:00:00","USD","XAU",1286.75,1287.55,1294.31,1285.73
243,"2017-10-11 00:00:00","USD","XAU",1287.55,1295.06,1295.58,1284.67
244,"2017-10-12 00:00:00","USD","XAU",1295.07,1296.14,1297.54,1289.75
245,"2017-10-13 00:00:00","USD","XAU",1296.14,1303.67,1303.93,1291.24
246,"2017-10-15 18:00:00","USD","XAU",1303.38,1302.51,1304.62,1301.12
247,"2017-10-16 00:00:00","USD","XAU",1302.5,1293.19,1306.11,1290.6
248,"2017-10-17 00:00:00","USD","XAU",1293.17,1286.86,1293.19,1281.49
249,"2017-10-18 00:00:00","USD","XAU",1286.97,1278.74,1286.98,1276.51
250,"2017-10-19 00:00:00","USD","XAU",1278.74,1284.54,1291.17,1276.8
251,"2017-10-20 00:00:00","USD","XAU",1284.54,1280.45,1285.35,1278.05
252,"2017-10-22 18:00:00","USD","XAU",1279.6,1276.52,1279.63,1274.27
253,"2017-10-23 00:00:00","USD","XAU",1276.52,1282.65,1283.73,1272.61
254,"2017-10-24 00:00:00","USD","XAU",1282.65,1273.07,1283.26,1271.73
255,"2017-10-25 00:00:00","USD","XAU",1273.07,1279.82,1281.14,1271.09
256,"2017-10-26 00:00:00","USD","XAU",1279.82,1268.11,1282.62,1265.51
257,"2017-10-27 00:00:00","USD","XAU",1268.13,1273.35,1274.7,1263.85
258,"2017-10-29 18:00:00","USD","XAU",1273.1,1271.48,1274.05,1270.71
259,"2017-10-30 00:00:00","USD","XAU",1271.48,1275.73,1278.93,1269.05
260,"2017-10-31 00:00:00","USD","XAU",1275.78,1270.28,1278.23,1267.78
261,"2017-11-01 00:00:00","USD","XAU",1270.24,1280.22,1281.49,1269.57
262,"2017-11-02 00:00:00","USD","XAU",1280.21,1276.78,1284.23,1273.45
263,"2017-11-03 00:00:00","USD","XAU",1276.77,1269.89,1280.08,1265.6
264,"2017-11-05 18:00:00","USD","XAU",1270.02,1269.76,1270.91,1266.15
265,"2017-11-06 00:00:00","USD","XAU",1269.75,1278.89,1283.04,1267.69
266,"2017-11-07 00:00:00","USD","XAU",1278.89,1278.72,1280.13,1271.95
267,"2017-11-08 00:00:00","USD","XAU",1278.81,1283.24,1287.31,1276.03
268,"2017-11-09 00:00:00","USD","XAU",1283.33,1284.81,1288.52,1281.95
269,"2017-11-10 00:00:00","USD","XAU",1284.69,1275.06,1286.18,1273.5
270,"2017-11-12 18:00:00","USD","XAU",1274.91,1275.79,1276.64,1274.33
271,"2017-11-13 00:00:00","USD","XAU",1275.81,1276.49,1279.82,1275.59
272,"2017-11-14 00:00:00","USD","XAU",1276.5,1281.17,1283.67,1270.1
273,"2017-11-15 00:00:00","USD","XAU",1281.17,1276.61,1289.61,1276.17
274,"2017-11-16 00:00:00","USD","XAU",1276.61,1282.78,1284.1,1275.22
275,"2017-11-17 00:00:00","USD","XAU",1282.78,1292.43,1297.05,1281.17
276,"2017-11-29 17:00:00","USD","XAU",1283.46,1284.03,1285.35,1283.11
277,"2017-11-30 00:00:00","USD","XAU",1284.06,1274.65,1284.52,1270.42
278,"2017-12-01 00:00:00","USD","XAU",1274.65,1280.62,1289.35,1271.71
279,"2017-12-03 17:44:00","USD","XAU",1280.4,1274.59,1280.4,1272.6
280,"2017-12-04 00:00:00","USD","XAU",1274.59,1274.47,1277.21,1271.19
281,"2017-12-05 00:00:00","USD","XAU",1274.46,1266.93,1276.83,1261.04
282,"2017-12-06 00:00:00","USD","XAU",1266.83,1263.21,1269.34,1260.1
283,"2017-12-07 00:00:00","USD","XAU",1263.22,1248.6,1263.63,1244.02
284,"2017-12-08 00:00:00","USD","XAU",1248.6,1248.5,1252.45,1244.11
285,"2017-12-10 18:00:00","USD","XAU",1247.76,1248.8,1249.31,1247.05
286,"2017-12-11 00:00:00","USD","XAU",1248.79,1244.57,1251.61,1240.81
287,"2017-12-12 00:00:00","USD","XAU",1244.56,1243.6,1246.29,1236.55
288,"2017-12-13 00:00:00","USD","XAU",1243.71,1257.87,1259.16,1240.37
289,"2017-12-14 00:00:00","USD","XAU",1257.87,1254.63,1258.58,1249.06
290,"2017-12-15 00:00:00","USD","XAU",1254.63,1256.02,1261.87,1253.14
291,"2017-12-17 18:00:00","USD","XAU",1254.99,1255.47,1255.96,1252.82
292,"2017-12-18 00:00:00","USD","XAU",1255.55,1262.54,1264.05,1255.37
293,"2017-12-19 00:00:00","USD","XAU",1262.54,1263.96,1265.34,1259.3
294,"2017-12-20 00:00:00","USD","XAU",1263.96,1267.63,1268.38,1262.19
295,"2017-12-21 00:00:00","USD","XAU",1267.64,1266.56,1269.06,1262.89
296,"2017-12-22 00:00:00","USD","XAU",1266.47,1274.16,1276.29,1266.21
297,"2017-12-25 18:00:00","USD","XAU",1275.25,1278.22,1279.17,1273.54
298,"2017-12-26 00:00:00","USD","XAU",1278.23,1282.18,1285.6,1277.15
299,"2017-12-27 00:00:00","USD","XAU",1282.18,1290.94,1291.01,1282.07
300,"2017-12-28 00:00:00","USD","XAU",1290.95,1295.81,1296.33,1288.89
301,"2017-12-29 00:00:00","USD","XAU",1295.81,1302.8,1307.66,1294.8
302,"2018-01-01 18:02:00","USD","XAU",1302.82,1307.25,1307.74,1302.82
303,"2018-01-02 00:00:00","USD","XAU",1307.24,1313.69,1321.56,1306.8
304,"2018-01-03 00:00:00","USD","XAU",1313.7,1308.03,1317.99,1305.98
305,"2018-01-04 00:00:00","USD","XAU",1308.03,1322.01,1326.07,1307.61
306,"2018-01-05 00:00:00","USD","XAU",1322.01,1319.59,1323,1313.77
307,"2018-01-07 17:43:00","USD","XAU",1319.59,1320.32,1322.2,1319.25
308,"2018-01-08 00:00:00","USD","XAU",1320.24,1318.89,1321.16,1314.91
309,"2018-01-09 00:00:00","USD","XAU",1318.89,1310.62,1320.25,1308.33
310,"2018-01-10 00:00:00","USD","XAU",1310.62,1317.6,1327.77,1309.18
311,"2018-01-11 00:00:00","USD","XAU",1317.6,1329.61,1330.45,1315.79
312,"2018-01-12 00:00:00","USD","XAU",1329.7,1337.64,1341.43,1323.29
313,"2018-01-16 10:07:57","USD","XAU",1333.7,1340.83,1341.09,1331.98
314,"2018-01-18 00:00:00","USD","XAU",1328.7,1328.06,1333.17,1324.33
315,"2018-01-19 00:00:00","USD","XAU",1328.05,1331.84,1338.08,1326.95
316,"2018-01-21 23:00:06","USD","XAU",1334.82,1334.83,1335.78,1332.06
317,"2018-01-22 00:00:00","USD","XAU",1334.83,1333.24,1339.81,1328.52
318,"2018-01-23 00:00:00","USD","XAU",1333.26,1341.96,1342.38,1331.52
319,"2018-01-24 00:00:00","USD","XAU",1341.95,1356.23,1362.08,1339.6
320,"2018-01-25 00:00:00","USD","XAU",1356.23,1346.87,1366.15,1342.81
321,"2018-01-26 00:00:00","USD","XAU",1346.86,1349.12,1357.12,1345.95
322,"2018-01-28 23:00:00","USD","XAU",1350.02,1351.2,1351.23,1349.03
323,"1900-01-01 00:00:00","USD","XAU",100.075,98,101.43,97.465
324,"2018-02-28 11:02:19","USD","XAU",1319.83,1317.47,1322.53,1316.16
325,"2018-03-01 00:00:00","USD","XAU",1317.46,1317.12,1321.08,1302.9
326,"2018-03-02 00:00:00","USD","XAU",1317.12,1322.75,1325.48,1315.3
327,"2018-03-06 03:53:55","USD","XAU",1322.41,1339.22,1340.58,1320.61
328,"2018-03-07 00:00:00","USD","XAU",1339.16,1324.58,1340.46,1322.28
329,"2018-03-08 00:00:00","USD","XAU",1324.59,1320.98,1329.08,1319.12
330,"2018-03-09 00:00:00","USD","XAU",1321.06,1323.93,1325.22,1313.03
331,"2018-03-11 22:00:06","USD","XAU",1323.85,1323.2,1324.38,1322.75
332,"2018-03-12 00:00:00","USD","XAU",1323.2,1325.13,1325.8,1315.18
333,"2018-03-13 00:00:00","USD","XAU",1325.06,1326.46,1328.36,1314.49
334,"2018-03-14 00:00:00","USD","XAU",1326.38,1325.32,1330.11,1321.62
335,"2018-03-15 00:00:00","USD","XAU",1325.31,1315.94,1327.99,1315.05
336,"2018-03-16 00:00:00","USD","XAU",1315.94,1314.24,1321.74,1309.8
337,"2018-03-18 22:00:03","USD","XAU",1314.24,1313.29,1314.53,1312.92
338,"2018-03-19 00:00:00","USD","XAU",1313.29,1317.17,1319.7,1307.86
339,"2018-03-20 00:00:00","USD","XAU",1317.17,1310.14,1317.48,1307.25
340,"2018-03-21 00:00:01","USD","XAU",1310.12,1332.18,1336.7,1309.93
341,"2018-03-22 00:00:00","USD","XAU",1332.17,1332.83,1334.98,1324.91
342,"2018-03-23 00:00:00","USD","XAU",1332.82,1347.33,1350.29,1331.89
343,"2018-03-25 22:00:04","USD","XAU",1347.33,1348.42,1350.96,1347.33
344,"2018-03-26 00:00:00","USD","XAU",1348.43,1353.02,1356.01,1343.57
345,"2018-03-27 00:00:00","USD","XAU",1352.88,1345.52,1356.9,1339.97
346,"2018-03-28 00:00:00","USD","XAU",1345.52,1326.62,1347.06,1323.59
347,"2018-03-29 00:00:00","USD","XAU",1326.62,1325.48,1328.39,1321.33
348,"2018-03-30 21:00:21","USD","XAU",1325.47,1325.47,1325.47,1325.47
349,"2018-04-01 22:00:01","USD","XAU",1326.17,1326.74,1327.62,1324.94
350,"2018-04-02 00:00:00","USD","XAU",1326.77,1341.68,1344.95,1325.86
351,"2018-04-03 00:00:00","USD","XAU",1341.67,1333.33,1342.55,1328.98
352,"2018-04-04 00:00:00","USD","XAU",1333.32,1333.57,1348.15,1331.61
353,"2018-04-05 00:00:00","USD","XAU",1333.49,1331.03,1333.93,1322.79
354,"2018-04-06 00:00:00","USD","XAU",1331.05,1333.03,1335.43,1320.1
355,"2018-04-08 22:00:25","USD","XAU",1333.03,1332.65,1335.04,1331.86
356,"2018-04-09 00:00:00","USD","XAU",1332.55,1336.55,1338.03,1326.95
357,"2018-04-10 00:00:00","USD","XAU",1336.55,1341.88,1342.6,1331.28
358,"2018-04-11 00:00:00","USD","XAU",1341.86,1353.05,1365.13,1339.86
359,"2018-04-12 00:00:00","USD","XAU",1353.05,1337.99,1353.24,1333.84
360,"2018-04-13 00:00:00","USD","XAU",1337.88,1346.2,1347.14,1334.03
361,"2018-04-15 22:00:05","USD","XAU",1346.2,1343.96,1347.42,1340.35
362,"2018-04-16 00:00:00","USD","XAU",1343.96,1348.18,1350.56,1341.27
363,"2018-04-17 00:00:00","USD","XAU",1348.18,1346.39,1349.47,1337.77
364,"2018-04-18 00:00:00","USD","XAU",1346.43,1350.69,1355.71,1342.35
365,"2018-04-19 00:00:00","USD","XAU",1350.77,1344.53,1354.77,1341.05
366,"2018-04-20 00:00:00","USD","XAU",1344.53,1336.36,1345.81,1334.03
367,"2018-04-22 22:00:03","USD","XAU",1336.36,1333.02,1336.36,1332.21
368,"2018-04-23 00:00:00","USD","XAU",1333.02,1324.61,1335.47,1322.22
369,"2018-04-24 00:00:00","USD","XAU",1324.61,1331.72,1332.71,1322.23
370,"2018-04-25 00:00:00","USD","XAU",1331.72,1322.76,1331.72,1318.83
371,"2018-04-26 00:00:00","USD","XAU",1322.76,1318.05,1326.57,1315.38
372,"2018-04-27 00:00:00","USD","XAU",1318.05,1324.01,1325.24,1315.5
373,"2018-04-29 22:00:07","USD","XAU",1323.93,1323.45,1326.98,1322.34
374,"2018-04-30 00:00:00","USD","XAU",1323.45,1315.24,1324.97,1310.29
375,"2018-05-01 00:00:00","USD","XAU",1315.24,1305.62,1315.34,1301.79
376,"2018-05-02 00:00:00","USD","XAU",1305.62,1305.99,1313.48,1303.96
377,"2018-05-03 00:00:00","USD","XAU",1305.99,1312.89,1318.15,1305.55
378,"2018-05-04 00:00:00","USD","XAU",1312.89,1314.5,1315.35,1308.11
379,"2018-05-06 22:00:02","USD","XAU",1314.5,1314.78,1315.38,1310.04
380,"2018-05-07 00:00:00","USD","XAU",1314.78,1315.9,1318.97,1310.31
381,"2018-05-08 00:00:00","USD","XAU",1315.9,1316.43,1317.83,1306.14
382,"2018-05-09 00:00:00","USD","XAU",1316.52,1312.56,1317.5,1304.4
383,"2018-05-10 00:00:00","USD","XAU",1312.56,1321.25,1322.87,1310.88
384,"2018-05-11 00:00:00","USD","XAU",1321.19,1319.3,1326.03,1317.51
385,"2018-05-13 22:00:01","USD","XAU",1319.3,1320.18,1320.3,1317.99
386,"2018-05-14 00:00:00","USD","XAU",1319.99,1313.81,1322.4,1312.99
387,"2018-05-15 00:00:00","USD","XAU",1313.8,1292.92,1314.92,1288.78
388,"2018-05-16 00:00:00","USD","XAU",1292.86,1291.86,1296.96,1286.46
389,"2018-05-17 00:00:00","USD","XAU",1291.79,1289.59,1294.46,1285.44
390,"2018-05-18 00:00:00","USD","XAU",1289.59,1293.04,1294.23,1286.16
391,"2018-05-20 22:00:04","USD","XAU",1290.77,1291.28,1292.14,1290.33
392,"2018-05-21 00:00:00","USD","XAU",1291.12,1292.53,1293.53,1282.19
393,"2018-05-22 00:00:00","USD","XAU",1292.53,1293.57,1296.17,1288.03
394,"2018-05-23 00:00:01","USD","XAU",1293.56,1295.03,1298.41,1288.06
395,"2018-05-24 00:00:00","USD","XAU",1295.03,1304.46,1306.67,1292.85
396,"2018-05-25 00:00:00","USD","XAU",1304.42,1302.26,1307.77,1299.96
397,"2018-05-27 22:00:37","USD","XAU",1302.26,1298.87,1302.26,1296.67
